"","game_id","season","week","season_type","start_date","start_time_tbd","completed","neutral_site","conference_game","attendance","venue_id","venue","home_id","home_team","home_division","home_conference","home_points","home_post_win_prob","home_pregame_elo","home_postgame_elo","away_id","away_team","away_division","away_conference","away_points","away_post_win_prob","away_pregame_elo","away_postgame_elo","excitement_index","highlights","notes"
"4760",252462741,2005,1,"regular","2005-09-03T23:00:00.000Z",FALSE,TRUE,TRUE,FALSE,NA,NA,NA,2741,"Wisconsin-Lutheran",NA,NA,3,NA,NA,NA,2674,"Valparaiso","fcs","Pioneer",17,NA,NA,NA,NA,"",NA
"4761",252462305,2005,1,"regular","2005-09-03T23:00:00.000Z",FALSE,TRUE,FALSE,FALSE,0,3833,"Memorial Stadium",2305,"Kansas","fbs","Big 12",30,NA,1562,1568,2226,"Florida Atlantic","fbs","Sun Belt",19,NA,1371,1365,NA,"",NA
"4762",252462335,2005,1,"regular","2005-09-03T23:00:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,3992,"Williams Stadium (VA)",2335,"Liberty","fcs","Big South",17,NA,NA,NA,2148,"Concord University",NA,NA,6,NA,NA,NA,NA,"",NA
"4763",252460333,2005,1,"regular","2005-09-03T23:00:00.000Z",FALSE,TRUE,FALSE,FALSE,0,3657,"Bryant-Denny Stadium",333,"Alabama","fbs","SEC",26,NA,1647,1660,2393,"Middle Tennessee","fbs","Sun Belt",7,NA,1325,1312,NA,"",NA
"4764",252462643,2005,1,"regular","2005-09-03T23:00:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,3782,"Johnson Hagood Stadium",2643,"The Citadel","fcs","Southern",28,NA,NA,NA,2127,"Charleston Southern","fcs","Big South",14,NA,NA,NA,NA,"",NA
"4765",252460197,2005,1,"regular","2005-09-03T23:00:00.000Z",FALSE,TRUE,FALSE,FALSE,43857,3646,"Boone Pickens Stadium",197,"Oklahoma State","fbs","Big 12",15,NA,NA,NA,147,"Montana State","fcs","Big Sky",10,NA,NA,NA,NA,"",NA
"4766",252462747,2005,1,"regular","2005-09-03T23:00:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,3737,"Gibbs Stadium",2747,"Wofford","fcs","Southern",34,NA,NA,NA,2245,"Georgetown College Kentucky",NA,NA,24,NA,NA,NA,NA,"",NA
"4767",252460158,2005,1,"regular","2005-09-03T23:00:00.000Z",FALSE,TRUE,FALSE,FALSE,77469,3834,"Memorial Stadium (Lincoln, NE)",158,"Nebraska","fbs","Big 12",25,NA,NA,NA,311,"Maine","fcs","Atlantic 10",7,NA,NA,NA,NA,"",NA
"4768",252460008,2005,1,"regular","2005-09-03T23:00:00.000Z",FALSE,TRUE,FALSE,FALSE,66424,3887,"Razorback Stadium",8,"Arkansas","fbs","SEC",49,NA,NA,NA,2623,"Missouri State","fcs","MVFC",17,NA,NA,NA,NA,"",NA
"4769",252462653,2005,1,"regular","2005-09-03T23:00:00.000Z",FALSE,TRUE,FALSE,FALSE,18536,3975,"Veterans Memorial Stadium (AL)",2653,"Troy","fbs","Sun Belt",27,NA,NA,NA,13,"Cal Poly","fcs","Great West",10,NA,NA,NA,NA,"",NA
"4770",252462083,2005,1,"regular","2005-09-03T23:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3676,"Christy Mathewson-Memorial Stadium",2083,"Bucknell","fcs","Patriot",16,NA,NA,NA,46,"Georgetown","fcs","Patriot",19,NA,NA,NA,NA,"",NA
"4771",252462368,2005,1,"regular","2005-09-03T23:00:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,36,"Leonidoff Field",2368,"Marist","fcs","Metro Atlantic Athletic",21,NA,NA,NA,322,"Lafayette","fcs","Patriot",40,NA,NA,NA,NA,"",NA
"4772",252460344,2005,1,"regular","2005-09-03T23:00:00.000Z",FALSE,TRUE,FALSE,FALSE,41143,3693,"Davis Wade Stadium",344,"Mississippi State","fbs","SEC",38,NA,NA,NA,93,"Murray State","fcs","OVC",6,NA,NA,NA,NA,"",NA
"4773",252460062,2005,1,"regular","2005-09-03T23:00:00.000Z",FALSE,TRUE,FALSE,FALSE,0,3610,"Aloha Stadium",62,"Hawai'i","fbs","Western Athletic",17,NA,1397,1337,30,"USC","fbs","Pac-10",63,NA,1997,2057,NA,"",NA
"4774",252460251,2005,1,"regular","2005-09-03T23:00:00.000Z",FALSE,TRUE,FALSE,FALSE,0,3910,"DKR-Texas Memorial Stadium",251,"Texas","fbs","Big 12",60,NA,1867,1969,309,"Louisiana","fbs","Sun Belt",3,NA,1337,1235,NA,"",NA
"4775",252462692,2005,1,"regular","2005-09-03T23:30:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,3942,"Stewart Stadium",2692,"Weber State","fcs","Big Sky",61,NA,NA,NA,2714,"Western Colorado",NA,NA,0,NA,NA,NA,NA,"",NA
"4776",252460221,2005,1,"regular","2005-09-04T00:00:00.000Z",FALSE,TRUE,FALSE,FALSE,0,3752,"Acrisure Stadium",221,"Pittsburgh","fbs","Big East",21,NA,1597,1541,87,"Notre Dame","fbs","FBS Independents",42,NA,1576,1632,NA,"",NA
"4777",252460228,2005,1,"regular","2005-09-04T00:00:00.000Z",FALSE,TRUE,FALSE,FALSE,0,3836,"Memorial Stadium (Clemson, SC)",228,"Clemson","fbs","ACC",25,NA,1631,1630,245,"Texas A&M","fbs","Big 12",24,NA,1587,1588,NA,"",NA
"4778",252462571,2005,1,"regular","2005-09-04T00:00:00.000Z",FALSE,TRUE,TRUE,FALSE,NA,3685,"Coughlin-Alumni Stadium",2571,"South Dakota State","fcs","Great West",42,NA,NA,NA,2740,"Wisconsin-Lacrosse",NA,NA,13,NA,NA,NA,NA,"",NA
"4779",252462567,2005,1,"regular","2005-09-04T00:00:00.000Z",FALSE,TRUE,FALSE,FALSE,0,3735,"Gerald J. Ford Stadium",2567,"SMU","fbs","Conference USA",23,NA,1167,1165,239,"Baylor","fbs","Big 12",28,NA,1269,1271,NA,"",NA
"4780",252460002,2005,1,"regular","2005-09-04T00:45:00.000Z",FALSE,TRUE,FALSE,FALSE,0,3785,"Jordan-Hare Stadium",2,"Auburn","fbs","SEC",14,NA,1833,1798,59,"Georgia Tech","fbs","ACC",23,NA,1645,1680,NA,"",NA
"4781",252460302,2005,1,"regular","2005-09-04T01:00:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,3602,"Aggie Stadium",302,"UC Davis","fcs","Great West",13,NA,NA,NA,160,"New Hampshire","fcs","Atlantic 10",17,NA,NA,NA,NA,"",NA
"4782",252460301,2005,1,"regular","2005-09-04T02:00:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,716,"Torero Stadium",301,"San Diego","fcs","Pioneer",30,NA,NA,NA,2049,"Azusa Pacific",NA,NA,6,NA,NA,NA,NA,"",NA
"4783",252460021,2005,1,"regular","2005-09-04T02:15:00.000Z",FALSE,TRUE,FALSE,TRUE,0,3932,"Qualcomm Stadium",21,"San Diego State","fbs","Mountain West",21,NA,1409,1371,26,"UCLA","fbs","Pac-10",44,NA,1603,1641,NA,"",NA
"4784",252460166,2005,1,"regular","2005-09-04T02:30:00.000Z",FALSE,TRUE,FALSE,FALSE,0,3601,"Aggie Memorial Stadium",166,"New Mexico State","fbs","Western Athletic",17,NA,1373,1342,2638,"UTEP","fbs","Conference USA",34,NA,1473,1504,NA,"",NA
"4785",252470183,2005,1,"regular","2005-09-04T17:30:00.000Z",FALSE,TRUE,FALSE,TRUE,0,1964,"JMA Wireless Dome",183,"Syracuse","fbs","Big East",7,NA,1498,1494,277,"West Virginia","fbs","Big East",15,NA,1641,1645,NA,"",NA
"4786",252470096,2005,1,"regular","2005-09-04T19:30:00.000Z",FALSE,TRUE,FALSE,FALSE,0,3683,"Kroger Field",96,"Kentucky","fbs","SEC",24,NA,1356,1382,97,"Louisville","fbs","Big East",31,NA,1920,1894,NA,"",NA
"4787",252470152,2005,1,"regular","2005-09-04T23:15:00.000Z",FALSE,TRUE,FALSE,TRUE,0,3670,"Carter-Finley Stadium",152,"NC State","fbs","ACC",16,NA,1625,1634,259,"Virginia Tech","fbs","ACC",20,NA,1877,1868,NA,"",NA
"4788",252480167,2005,1,"regular","2005-09-05T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,0,3971,"University Stadium (NM)",167,"New Mexico","fbs","Mountain West",24,NA,1535,1533,2439,"UNLV","fbs","Mountain West",22,NA,1331,1333,NA,"",NA
"4789",252480235,2005,1,"regular","2005-09-05T20:30:00.000Z",FALSE,TRUE,FALSE,FALSE,0,3805,"Simmons Bank Liberty Stadium",235,"Memphis","fbs","Conference USA",6,NA,1507,1502,145,"Ole Miss","fbs","SEC",10,NA,1523,1528,NA,"",NA
"4790",252480052,2005,1,"regular","2005-09-06T00:00:00.000Z",FALSE,TRUE,FALSE,TRUE,0,3697,"Doak Campbell Stadium",52,"Florida State","fbs","ACC",10,NA,1760,1762,2390,"Miami","fbs","ACC",7,NA,1835,1833,NA,"",NA
"4791",252512226,2005,2,"regular","2005-09-08T23:00:00.000Z",FALSE,TRUE,FALSE,FALSE,0,3948,"Hard Rock Stadium",2226,"Florida Atlantic","fbs","Sun Belt",3,NA,1365,1341,197,"Oklahoma State","fbs","Big 12",23,NA,1613,1637,NA,"",NA
"4792",252512710,2005,2,"regular","2005-09-09T00:00:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,3746,"Hanson Field",2710,"Western Illinois","fcs","MVFC",28,NA,NA,NA,2458,"Northern Colorado","fcs","Great West",23,NA,NA,NA,NA,"",NA
"4793",252512635,2005,2,"regular","2005-09-09T00:00:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,3962,"Tucker Stadium",2635,"Tennessee Tech","fcs","OVC",52,NA,NA,NA,2321,"Lambuth",NA,NA,10,NA,NA,NA,NA,"",NA
"4794",252520195,2005,2,"regular","2005-09-10T00:00:00.000Z",FALSE,TRUE,FALSE,FALSE,0,3876,"Peden Stadium",195,"Ohio","fbs","Mid-American",16,NA,1292,1312,221,"Pittsburgh","fbs","Big East",10,NA,1541,1521,NA,"",NA
"4795",252522440,2005,2,"regular","2005-09-10T02:00:00.000Z",FALSE,TRUE,FALSE,FALSE,0,3816,"Mackay Stadium",2440,"Nevada","fbs","Western Athletic",21,NA,1294,1228,265,"Washington State","fbs","Pac-10",55,NA,1540,1606,NA,"",NA
"4796",252530276,2005,2,"regular","2005-09-10T14:30:00.000Z",FALSE,TRUE,FALSE,FALSE,0,3775,"Joan C. Edwards Stadium",276,"Marshall","fbs","Conference USA",19,NA,1507,1511,2306,"Kansas State","fbs","Big 12",21,NA,1624,1620,NA,"",NA
"4797",252532612,2005,2,"regular","2005-09-10T15:00:00.000Z",FALSE,TRUE,TRUE,FALSE,NA,NA,NA,2612,"St. Peter's","fcs","Metro Atlantic Athletic",25,NA,NA,NA,2598,"St. Francis (PA)","fcs","NEC",22,NA,NA,NA,NA,"",NA
"4798",252530275,2005,2,"regular","2005-09-10T16:00:00.000Z",FALSE,TRUE,FALSE,FALSE,0,347,"Camp Randall Stadium",275,"Wisconsin","fbs","Big Ten",65,NA,1638,1786,218,"Temple","fbs","FBS Independents",0,NA,1237,1089,NA,"",NA
"4799",252530120,2005,2,"regular","2005-09-10T16:00:00.000Z",FALSE,TRUE,FALSE,TRUE,0,3665,"SECU Stadium",120,"Maryland","fbs","ACC",24,NA,1557,1555,228,"Clemson","fbs","ACC",28,NA,1630,1632,NA,"",NA
"4800",252530150,2005,2,"regular","2005-09-10T16:00:00.000Z",FALSE,TRUE,FALSE,TRUE,0,3982,"Wallace Wade Stadium",150,"Duke","fbs","ACC",0,NA,1320,1257,259,"Virginia Tech","fbs","ACC",45,NA,1868,1931,NA,"",NA
"4801",252530130,2005,2,"regular","2005-09-10T16:00:00.000Z",FALSE,TRUE,FALSE,FALSE,0,3558,"Michigan Stadium",130,"Michigan","fbs","Big Ten",10,NA,1748,1725,87,"Notre Dame","fbs","FBS Independents",17,NA,1632,1655,NA,"",NA
"4802",252530213,2005,2,"regular","2005-09-10T16:00:00.000Z",FALSE,TRUE,FALSE,FALSE,0,3632,"Beaver Stadium",213,"Penn State","fbs","Big Ten",42,NA,1614,1647,2132,"Cincinnati","fbs","Big East",24,NA,1535,1502,NA,"",NA
"4803",252530201,2005,2,"regular","2005-09-10T16:30:00.000Z",FALSE,TRUE,FALSE,FALSE,0,3835,"Memorial Stadium (Norman, OK)",201,"Oklahoma","fbs","Big 12",31,NA,1811,1801,202,"Tulsa","fbs","Conference USA",15,NA,1276,1286,NA,"",NA
"4804",252530002,2005,2,"regular","2005-09-10T16:30:00.000Z",FALSE,TRUE,FALSE,TRUE,0,3785,"Jordan-Hare Stadium",2,"Auburn","fbs","SEC",28,NA,1798,1822,344,"Mississippi State","fbs","SEC",0,NA,1357,1333,NA,"",NA
"4805",252530103,2005,2,"regular","2005-09-10T16:30:00.000Z",FALSE,TRUE,FALSE,FALSE,0,3615,"Alumni Stadium (Chestnut Hill, MA)",103,"Boston College","fbs","ACC",44,NA,1637,1694,349,"Army","fbs","FBS Independents",7,NA,1255,1198,NA,"",NA
"4806",252532325,2005,2,"regular","2005-09-10T17:00:00.000Z",FALSE,TRUE,TRUE,FALSE,NA,NA,NA,2325,"La Salle","fcs","Metro Atlantic Athletic",27,NA,NA,NA,2405,"Monmouth","fcs","NEC",65,NA,NA,NA,NA,"",NA
"4807",252530314,2005,2,"regular","2005-09-10T17:00:00.000Z",FALSE,TRUE,TRUE,FALSE,NA,NA,NA,314,"Iona","fcs","Metro Atlantic Athletic",0,NA,NA,NA,2681,"Wagner","fcs","NEC",14,NA,NA,NA,NA,"",NA
"4808",252532184,2005,2,"regular","2005-09-10T17:00:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,3623,"Arthur J. Rooney Athletic Field",2184,"Duquesne","fcs","Metro Atlantic Athletic",30,NA,NA,NA,2230,"Fordham","fcs","Patriot",13,NA,NA,NA,NA,"",NA
"4809",252530107,2005,2,"regular","2005-09-10T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3722,"Fitton Field",107,"Holy Cross","fcs","Patriot",48,NA,NA,NA,46,"Georgetown","fcs","Patriot",6,NA,NA,NA,NA,"",NA
"4810",252530322,2005,2,"regular","2005-09-10T17:00:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,3721,"Fisher Field",322,"Lafayette","fcs","Patriot",7,NA,NA,NA,257,"Richmond","fcs","Atlantic 10",0,NA,NA,NA,NA,"",NA
"4811",252530041,2005,2,"regular","2005-09-10T17:00:00.000Z",FALSE,TRUE,FALSE,FALSE,40000,3892,"Pratt & Whitney Stadium",41,"UConn","fbs","Big East",59,NA,1658,1784,2335,"Liberty","fcs","Big South",0,NA,1251,1125,NA,"",NA
"4812",252532678,2005,2,"regular","2005-09-10T17:00:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,3597,"Alumni Memorial Field",2678,"VMI","fcs","Big South",7,NA,NA,NA,2729,"William & Mary","fcs","Atlantic 10",41,NA,NA,NA,NA,"",NA
"4813",252532509,2005,2,"regular","2005-09-10T17:00:00.000Z",FALSE,TRUE,FALSE,FALSE,0,3907,"Ross-Ade Stadium",2509,"Purdue","fbs","Big Ten",49,NA,1771,1792,2006,"Akron","fbs","Mid-American",24,NA,1373,1352,NA,"",NA
"4814",252532838,2005,2,"regular","2005-09-10T17:00:00.000Z",FALSE,TRUE,TRUE,FALSE,NA,NA,NA,2838,"Tiffin",NA,NA,30,NA,NA,NA,2086,"Butler","fcs","Pioneer",7,NA,NA,NA,NA,"",NA
"4815",252532529,2005,2,"regular","2005-09-10T17:00:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,3668,"Campus Field",2529,"Sacred Heart","fcs","NEC",20,NA,NA,NA,2368,"Marist","fcs","Metro Atlantic Athletic",22,NA,NA,NA,NA,"",NA
"4816",252532168,2005,2,"regular","2005-09-10T17:00:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,3988,"Welcome Stadium",2168,"Dayton","fcs","Pioneer",41,NA,NA,NA,2746,"Wittenberg",NA,NA,23,NA,NA,NA,NA,"",NA
"4817",252532142,2005,2,"regular","2005-09-10T17:00:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,3617,"Andy Kerr Stadium",2142,"Colgate","fcs","Patriot",17,NA,NA,NA,113,"Massachusetts","fcs","Atlantic 10",14,NA,NA,NA,NA,"",NA
"4818",252532127,2005,2,"regular","2005-09-10T17:30:00.000Z",FALSE,TRUE,TRUE,FALSE,NA,NA,NA,2127,"Charleston Southern","fcs","Big South",0,NA,NA,NA,2506,"Presbyterian","fcs","FCS Independents",42,NA,NA,NA,NA,"",NA
"4819",252532005,2005,2,"regular","2005-09-10T18:00:00.000Z",FALSE,TRUE,FALSE,TRUE,0,3713,"Falcon Stadium",2005,"Air Force","fbs","Mountain West",41,NA,1473,1488,21,"San Diego State","fbs","Mountain West",29,NA,1371,1356,NA,"",NA
"4820",252530356,2005,2,"regular","2005-09-10T18:00:00.000Z",FALSE,TRUE,FALSE,FALSE,0,3832,"Memorial Stadium (Champaign, IL)",356,"Illinois","fbs","Big Ten",40,NA,1398,1429,23,"San José State","fbs","Western Athletic",19,NA,1217,1186,NA,"",NA
"4821",252530193,2005,2,"regular","2005-09-10T18:00:00.000Z",FALSE,TRUE,FALSE,TRUE,0,3996,"Yager Stadium",193,"Miami (OH)","fbs","Mid-American",37,NA,1563,1542,2117,"Central Michigan","fbs","Mid-American",38,NA,1191,1212,NA,"",NA
"4822",252530282,2005,2,"regular","2005-09-10T18:00:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,3829,"Memorial Stadium",282,"Indiana State","fcs","MVFC",10,NA,NA,NA,2831,"University Of St Francis IN",NA,NA,42,NA,NA,NA,NA,"",NA
"4823",252530135,2005,2,"regular","2005-09-10T18:00:00.000Z",FALSE,TRUE,FALSE,TRUE,0,NA,NA,135,"Minnesota","fbs","Big Ten",56,NA,1678,1738,36,"Colorado State","fbs","Mountain West",24,NA,1455,1395,NA,"",NA
"4824",252530147,2005,2,"regular","2005-09-10T19:00:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,3643,"Bobcat Stadium",147,"Montana State","fcs","Big Sky",42,NA,NA,NA,2617,"Stephen F. Austin","fcs","Southland",6,NA,NA,NA,NA,"",NA
"4825",252532751,2005,2,"regular","2005-09-10T19:00:00.000Z",FALSE,TRUE,FALSE,FALSE,0,NA,NA,2751,"Wyoming","fbs","Mountain West",38,NA,1450,1529,2433,"UL Monroe","fbs","Sun Belt",0,NA,1224,1145,NA,"",NA
"4826",252530252,2005,2,"regular","2005-09-10T19:00:00.000Z",FALSE,TRUE,FALSE,FALSE,52630,3801,"LaVell Edwards Stadium",252,"BYU","fbs","Mountain West",45,NA,NA,NA,2197,"Eastern Illinois","fcs","OVC",10,NA,NA,NA,NA,"",NA
"4827",252530127,2005,2,"regular","2005-09-10T19:30:00.000Z",FALSE,TRUE,FALSE,FALSE,0,3936,"Spartan Stadium",127,"Michigan State","fbs","Big Ten",42,NA,1709,1740,62,"Hawai'i","fbs","Western Athletic",14,NA,1337,1306,NA,"",NA
"4828",252530164,2005,2,"regular","2005-09-10T19:30:00.000Z",FALSE,TRUE,TRUE,FALSE,32412,3754,"High Point Solutions Stadium",164,"Rutgers","fbs","Big East",38,NA,NA,NA,222,"Villanova","fcs","Atlantic 10",6,NA,NA,NA,NA,"",NA
"4829",252532483,2005,2,"regular","2005-09-10T19:30:00.000Z",FALSE,TRUE,FALSE,FALSE,58169,3626,"Autzen Stadium",2483,"Oregon","fbs","Pac-10",47,NA,NA,NA,149,"Montana","fcs","Big Sky",14,NA,NA,NA,NA,"",NA
"4830",252530066,2005,2,"regular","2005-09-10T19:30:00.000Z",FALSE,TRUE,FALSE,FALSE,0,3772,"Jack Trice Stadium",66,"Iowa State","fbs","Big 12",23,NA,1429,1520,2294,"Iowa","fbs","Big Ten",3,NA,1812,1721,NA,"",NA
"4831",252530264,2005,2,"regular","2005-09-10T19:30:00.000Z",FALSE,TRUE,FALSE,TRUE,0,NA,NA,264,"Washington","fbs","Pac-10",17,NA,1352,1296,25,"California","fbs","Pac-10",56,NA,1809,1865,NA,"",NA
"4832",252530059,2005,2,"regular","2005-09-10T19:30:00.000Z",FALSE,TRUE,FALSE,TRUE,0,721,"Bobby Dodd Stadium",59,"Georgia Tech","fbs","ACC",27,NA,1680,1676,153,"North Carolina","fbs","ACC",21,NA,1452,1456,NA,"",NA
"4833",252530183,2005,2,"regular","2005-09-10T19:30:00.000Z",FALSE,TRUE,FALSE,FALSE,0,1964,"JMA Wireless Dome",183,"Syracuse","fbs","Big East",31,NA,1494,1539,2084,"Buffalo","fbs","Mid-American",0,NA,1167,1122,NA,"",NA
"4834",252532309,2005,2,"regular","2005-09-10T20:00:00.000Z",FALSE,TRUE,FALSE,FALSE,6228,3696,"Dix Stadium",2309,"Kent State","fbs","Mid-American",33,NA,NA,NA,2546,"Southeast Missouri State","fcs","OVC",12,NA,NA,NA,NA,"",NA
"4835",252530077,2005,2,"regular","2005-09-10T20:00:00.000Z",FALSE,TRUE,FALSE,FALSE,0,3911,"Ryan Field",77,"Northwestern","fbs","Big Ten",38,NA,1502,1504,2459,"Northern Illinois","fbs","Mid-American",37,NA,1539,1537,NA,"",NA
"4836",252532754,2005,2,"regular","2005-09-10T20:00:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,844,"Stambaugh Stadium",2754,"Youngstown State","fcs","MVFC",35,NA,NA,NA,111,"Northeastern","fcs","Atlantic 10",16,NA,NA,NA,NA,"",NA
"4837",252530301,2005,2,"regular","2005-09-10T20:30:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,716,"Torero Stadium",301,"San Diego","fcs","Pioneer",51,NA,NA,NA,2584,"Southern Oregon",NA,NA,0,NA,NA,NA,NA,"",NA
"4838",252532115,2005,2,"regular","2005-09-10T21:00:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,3624,"Arute Field",2115,"Central Connecticut","fcs","NEC",10,NA,NA,NA,227,"Rhode Island","fcs","Atlantic 10",56,NA,NA,NA,NA,"",NA
"4839",252530084,2005,2,"regular","2005-09-10T21:00:00.000Z",FALSE,TRUE,FALSE,FALSE,27600,3830,"Memorial Stadium (Bloomington, IN)",84,"Indiana","fbs","Big Ten",35,NA,NA,NA,2447,"Nicholls","fcs","Southland",31,NA,NA,NA,NA,"",NA
"4840",252532545,2005,2,"regular","2005-09-10T21:00:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,3944,"Strawberry Stadium",2545,"SE Louisiana","fcs","Southland",48,NA,NA,NA,2016,"Alcorn State","fcs","SWAC",21,NA,NA,NA,NA,"",NA
"4841",252530061,2005,2,"regular","2005-09-10T21:30:00.000Z",FALSE,TRUE,FALSE,TRUE,0,3917,"Sanford Stadium",61,"Georgia","fbs","SEC",17,NA,1878,1873,2579,"South Carolina","fbs","SEC",15,NA,1500,1505,NA,"",NA
"4842",252530119,2005,2,"regular","2005-09-10T22:00:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,3781,"Johnny Unitas Stadium",119,"Towson","fcs","Atlantic 10",70,NA,NA,NA,209,"Lock Haven University",NA,NA,0,NA,NA,NA,NA,"",NA
"4843",252530057,2005,2,"regular","2005-09-10T22:00:00.000Z",FALSE,TRUE,FALSE,FALSE,0,3634,"Ben Hill Griffin Stadium",57,"Florida","fbs","SEC",41,NA,1738,1803,2348,"Louisiana Tech","fbs","Western Athletic",3,NA,1403,1338,NA,"",NA
"4844",252530096,2005,2,"regular","2005-09-10T22:00:00.000Z",FALSE,TRUE,FALSE,FALSE,59519,3683,"Kroger Field",96,"Kentucky","fbs","SEC",41,NA,NA,NA,304,"Idaho State","fcs","Big Sky",29,NA,NA,NA,NA,"",NA
"4845",252530399,2005,2,"regular","2005-09-10T22:00:00.000Z",FALSE,TRUE,TRUE,FALSE,NA,3969,"University Field (NY)",399,"UAlbany","fcs","NEC",7,NA,NA,NA,2275,"Hofstra","fcs","Atlantic 10",36,NA,NA,NA,NA,"",NA
"4846",252530277,2005,2,"regular","2005-09-10T22:00:00.000Z",FALSE,TRUE,FALSE,FALSE,54630,3842,"Milan Puskar Stadium",277,"West Virginia","fbs","Big East",35,NA,NA,NA,2747,"Wofford","fcs","Southern",7,NA,NA,NA,NA,"",NA
"4847",252532426,2005,2,"regular","2005-09-10T22:00:00.000Z",FALSE,TRUE,FALSE,FALSE,0,3852,"Navy-Marine Corps Memorial Stadium",2426,"Navy","fbs","FBS Independents",38,NA,1537,1529,24,"Stanford","fbs","Pac-10",41,NA,1475,1483,NA,"",NA
"4848",252532199,2005,2,"regular","2005-09-10T22:00:00.000Z",FALSE,TRUE,FALSE,FALSE,0,3912,"Rynearson Stadium",2199,"Eastern Michigan","fbs","Mid-American",31,NA,1205,1258,309,"Louisiana","fbs","Sun Belt",10,NA,1235,1182,NA,"",NA
"4849",252530311,2005,2,"regular","2005-09-10T22:00:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,3607,"Alfond Stadium",311,"Maine","fcs","Atlantic 10",28,NA,NA,NA,2912,"William Penn",NA,NA,0,NA,NA,NA,NA,"",NA
"4850",252530290,2005,2,"regular","2005-09-10T22:00:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,3608,"Allen E. Paulson Stadium",290,"Georgia Southern","fcs","Southern",20,NA,NA,NA,2377,"McNeese","fcs","Southland",23,NA,NA,NA,NA,"",NA
"4851",252532619,2005,2,"regular","2005-09-10T22:00:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,3788,"Kenneth P. LaValle Stadium",2619,"Stony Brook","fcs","NEC",21,NA,NA,NA,2083,"Bucknell","fcs","Patriot",18,NA,NA,NA,NA,"",NA
"4852",252532717,2005,2,"regular","2005-09-10T22:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3704,"E. J. Whitmire Stadium",2717,"Western Carolina","fcs","Southern",41,NA,NA,NA,231,"Furman","fcs","Southern",21,NA,NA,NA,NA,"",NA
"4853",252532542,2005,2,"regular","2005-09-10T22:00:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,3952,"Ted Wright Stadium",2542,"Savannah St","fcs","FCS Independents",14,NA,NA,NA,2210,"Elon","fcs","Southern",48,NA,NA,NA,NA,"",NA
"4854",252532241,2005,2,"regular","2005-09-10T22:00:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,3710,"Ernest W. Spangler Stadium",2241,"Gardner-Webb","fcs","Big South",54,NA,NA,NA,2056,"Belhaven",NA,NA,7,NA,NA,NA,NA,"",NA
"4855",252530204,2005,2,"regular","2005-09-10T22:30:00.000Z",FALSE,TRUE,FALSE,FALSE,0,3893,"Reser Stadium",204,"Oregon State","fbs","Pac-10",30,NA,1671,1673,68,"Boise State","fbs","Western Athletic",27,NA,1728,1726,NA,"",NA
"4856",252530052,2005,2,"regular","2005-09-10T22:45:00.000Z",FALSE,TRUE,FALSE,FALSE,79152,3697,"Doak Campbell Stadium",52,"Florida State","fbs","ACC",62,NA,NA,NA,2643,"The Citadel","fcs","Southern",10,NA,NA,NA,NA,"",NA
"4857",252532623,2005,2,"regular","2005-09-10T23:00:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,3878,"Plaster Sports Complex",2623,"Missouri State","fcs","MVFC",51,NA,NA,NA,2825,"Quincy",NA,NA,14,NA,NA,NA,NA,"",NA
"4858",252530324,2005,2,"regular","2005-09-10T23:00:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,3654,"Brooks Stadium (SC)",324,"Coastal Carolina","fcs","Big South",31,NA,NA,NA,256,"James Madison","fcs","Atlantic 10",27,NA,NA,NA,NA,"",NA
